playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8478460,2022,Zach Werenski,CBJ,D,4on5,13,663.0,17.0,5.75,0.34,0.15,0.44,0.14,0.43,0.16,42.0,1.42,0.06,0.06,0.16,0.03,0.5,1.18,0.06,0.06,0.06,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.01,0.0,0.0,0.08,0.08,0.08,17.0,0.0,4.0,1.0,12.0,1.0,3.0,4.0,9.0,0.0,0.0,2695.0,0.0,0.0,0.0,0.0,4.59,0.42,0.42,0.42,0.42,3.0,3.0,1.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,0.16,0.26,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.05,0.0,0.0,0.47,0.47,0.47,5.38,0.81,0.81,0.81,0.81,4.0,4.0,1.0,9.0,2.0,0.0,0.0,5.0,2.0,1.0,0.15,0.26,0.41,0.0,1.0,1.0,9.0,8.0,8.0,0.13,0.0,0.0,0.95,0.95,0.94,1.09,6.39,15.0,96.0,0.06,0.0,1.0,0.0,1.0,0.0
8478460,2022,Zach Werenski,CBJ,D,5on4,13,2219.0,20.0,7.83,0.9,0.65,0.88,0.78,0.86,0.73,12.0,5.38,0.21,0.47,1.3,0.15,3.99,1.88,0.2,0.21,0.2,1.0,1.0,7.0,1.0,5.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,0.0,0.11,0.0,0.0,0.32,0.32,0.31,20.0,17.0,1.0,0.0,2.0,1.0,4.0,1.0,14.0,0.0,0.0,854.0,0.0,0.0,0.0,1.0,35.76,3.33,3.22,3.33,3.22,35.0,15.0,11.0,61.0,2.0,4.0,0.0,36.0,12.0,2.0,0.99,1.39,0.95,0.0,1.0,1.0,61.0,50.0,50.0,0.73,0.39,0.39,3.67,3.67,3.57,5.89,0.36,0.35,0.36,0.35,6.0,2.0,0.0,8.0,1.0,0.0,0.0,7.0,1.0,0.0,0.2,0.15,0.0,1.0,0.0,0.0,8.0,8.0,8.0,0.06,0.0,0.0,0.41,0.41,0.41,0.72,0.39,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8476981,2022,Josh Anderson,MTL,R,other,16,477.0,8.0,3.9,0.2,0.15,0.57,0.47,0.5,0.45,77.0,0.95,0.24,0.13,0.11,0.02,0.41,0.1,0.23,0.24,0.23,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.05,0.0,0.0,0.28,0.28,0.27,8.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,6.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,4.28,0.5,0.49,0.5,0.49,4.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,1.0,1.0,0.1,0.16,0.24,0.0,0.0,0.0,8.0,6.0,6.0,0.12,0.0,0.0,0.62,0.62,0.61,3.95,1.99,1.99,1.99,1.99,3.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,0.15,0.0,1.83,0.0,0.0,0.0,6.0,6.0,6.0,0.06,0.0,0.0,2.05,2.05,2.05,2.09,11.94,38.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8476981,2022,Josh Anderson,MTL,R,all,16,13689.0,281.0,6.78,0.47,0.39,0.51,0.46,0.5,0.47,127.0,31.77,4.06,2.37,6.95,1.03,16.42,11.17,3.97,4.04,3.95,2.0,0.0,31.0,11.0,14.0,56.0,7.0,5.0,0.0,1.0,10.0,1.0,17.0,9.0,26.0,37.0,4.0,11.0,11.0,32.0,2.0,3.0,22.0,17.0,3.0,0.81,1.99,1.27,2.0,1.0,2.0,55.64,42.0,41.78,2.0,0.54,0.0,0.5,4.1,4.08,4.04,281.0,39.0,23.0,42.0,177.0,53.0,43.0,48.0,137.0,11.0,5.0,44568.0,11.0,8.0,4.0,5.0,124.71,13.62,13.13,13.61,13.11,135.0,35.0,64.0,234.0,14.0,11.0,3.0,117.0,35.0,18.0,3.36,4.51,5.76,3.0,4.0,7.0,231.75,170.0,168.45,2.0,2.69,2.69,12.94,12.86,12.71,126.97,15.07,13.97,15.3,14.23,126.0,45.0,57.0,228.0,14.0,20.0,4.0,114.0,39.0,18.0,4.1,4.86,6.11,4.0,7.0,3.0,233.35,171.0,174.31,1.85,4.51,4.51,12.41,12.69,12.35,32.33,50.11,657.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0
8476981,2022,Josh Anderson,MTL,R,5on5,16,12024.0,247.0,6.78,0.47,0.47,0.48,0.5,0.48,0.51,90.0,26.66,2.87,1.92,5.88,0.81,14.35,10.18,2.78,2.84,2.76,2.0,0.0,25.0,11.0,11.0,47.0,6.0,4.0,0.0,1.0,7.0,1.0,17.0,7.0,21.0,32.0,4.0,11.0,10.0,31.0,2.0,3.0,19.0,16.0,1.0,0.72,1.88,0.26,2.0,1.0,1.0,46.64,36.0,35.78,2.0,0.4,0.0,0.5,2.77,2.75,2.72,247.0,25.0,21.0,38.0,163.0,48.0,40.0,41.0,118.0,10.0,5.0,34566.0,11.0,6.0,3.0,5.0,105.8,10.99,10.52,10.98,10.5,113.0,32.0,57.0,202.0,12.0,10.0,3.0,100.0,30.0,15.0,2.97,3.82,4.2,3.0,4.0,5.0,199.75,145.0,143.45,1.54,2.67,2.67,9.87,9.79,9.66,118.78,12.59,11.5,12.81,11.76,117.0,42.0,57.0,216.0,14.0,19.0,4.0,107.0,39.0,13.0,3.82,4.86,3.91,4.0,7.0,3.0,221.35,159.0,162.31,1.75,4.15,4.15,10.18,10.46,10.12,22.29,24.65,516.0,519.0,0.54,0.25,5.0,6.0,3.0,4.0
8476981,2022,Josh Anderson,MTL,R,4on5,16,12.0,0.0,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8476981,2022,Josh Anderson,MTL,R,5on4,16,1176.0,26.0,6.08,0.81,0.75,0.8,0.82,0.76,0.8,79.0,4.15,0.96,0.32,0.96,0.19,1.67,0.9,0.96,0.96,0.96,0.0,0.0,5.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.09,0.1,0.77,0.0,0.0,1.0,7.0,5.0,5.0,0.0,0.09,0.0,0.0,1.05,1.05,1.05,26.0,12.0,0.0,3.0,11.0,4.0,3.0,6.0,13.0,1.0,0.0,2344.0,0.0,0.0,0.0,0.0,14.63,2.13,2.12,2.13,2.12,18.0,1.0,5.0,24.0,2.0,1.0,0.0,13.0,4.0,2.0,0.28,0.53,1.32,0.0,0.0,2.0,24.0,19.0,19.0,0.34,0.01,0.01,2.45,2.45,2.44,4.24,0.5,0.48,0.5,0.48,6.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,1.0,0.14,0.0,0.36,0.0,0.0,0.0,6.0,6.0,6.0,0.05,0.36,0.36,0.18,0.18,0.18,3.04,1.01,55.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8479393,2022,Noah Gregor,SJS,C,other,6,20.0,1.0,-0.28,0.0,0.08,0.0,0.75,0.0,0.67,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.73,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8479393,2022,Noah Gregor,SJS,C,all,6,3906.0,94.0,-1.44,0.41,0.47,0.35,0.48,0.37,0.49,62.0,8.13,0.32,0.44,1.9,0.23,4.47,3.65,0.32,0.32,0.32,0.0,0.0,7.0,4.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,7.0,11.0,1.0,5.0,0.0,5.0,2.0,1.0,11.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,13.4,11.0,10.49,0.0,0.09,0.49,0.0,0.41,0.4,0.4,94.0,7.0,12.0,11.0,64.0,11.0,20.0,10.0,53.0,0.0,1.0,17994.0,5.0,7.0,2.0,4.0,27.32,2.88,2.83,2.82,2.77,25.0,12.0,9.0,46.0,1.0,4.0,0.0,27.0,7.0,3.0,0.72,0.9,1.25,1.0,0.0,0.0,44.84,37.0,36.08,0.38,1.27,1.27,1.99,1.96,1.95,45.81,4.11,3.97,4.19,4.05,46.0,18.0,21.0,85.0,4.0,2.0,0.0,48.0,10.0,6.0,1.45,1.16,1.5,3.0,0.0,1.0,86.32,64.0,65.41,0.64,0.36,0.62,4.13,4.22,4.09,14.63,16.59,291.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0
8479393,2022,Noah Gregor,SJS,C,5on5,6,3842.0,91.0,-1.44,0.42,0.52,0.36,0.51,0.37,0.51,57.0,8.13,0.32,0.44,1.9,0.23,4.47,3.65,0.32,0.32,0.32,0.0,0.0,7.0,4.0,3.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,7.0,11.0,1.0,5.0,0.0,5.0,2.0,1.0,11.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,13.4,11.0,10.49,0.0,0.09,0.49,0.0,0.41,0.4,0.4,91.0,6.0,11.0,11.0,63.0,11.0,19.0,10.0,51.0,0.0,1.0,14323.0,5.0,7.0,2.0,4.0,27.32,2.88,2.83,2.82,2.77,25.0,12.0,9.0,46.0,1.0,4.0,0.0,27.0,7.0,3.0,0.72,0.9,1.25,1.0,0.0,0.0,44.84,37.0,36.08,0.38,1.27,1.27,1.99,1.96,1.95,44.88,3.91,3.79,4.0,3.87,45.0,18.0,20.0,83.0,4.0,2.0,0.0,48.0,9.0,6.0,1.45,0.96,1.5,3.0,0.0,1.0,84.32,63.0,64.41,0.61,0.36,0.62,3.91,3.99,3.89,11.3,10.38,239.0,231.0,0.23,0.0,6.0,0.0,6.0,0.0
8479393,2022,Noah Gregor,SJS,C,4on5,6,37.0,1.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.2,0.18,0.2,0.18,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.03,0.0,0.0,0.22,0.22,0.2,0.0,1.2,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8479393,2022,Noah Gregor,SJS,C,5on4,6,7.0,1.0,-0.2,0.0,0.74,0.0,0.79,0.0,0.76,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.29,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8475231,2022,Casey Cizikas,NYI,C,other,19,508.0,13.0,2.25,0.46,0.57,0.42,0.53,0.36,0.59,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,1.0,6.0,1.0,1.0,4.0,7.0,3.0,7.0,1298.0,0.0,0.0,0.0,1.0,5.22,2.29,2.26,2.29,2.26,7.0,1.0,6.0,14.0,3.0,1.0,0.0,1.0,4.0,3.0,0.02,0.39,1.88,0.0,0.0,3.0,14.0,8.0,8.0,0.1,0.11,0.11,2.28,2.28,2.25,10.3,2.69,2.49,2.69,2.49,12.0,2.0,5.0,19.0,2.0,3.0,0.0,3.0,5.0,6.0,0.08,0.59,2.02,0.0,1.0,1.0,19.0,14.0,14.0,0.29,0.9,0.9,2.08,2.08,2.03,3.67,2.73,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8475231,2022,Casey Cizikas,NYI,C,all,19,14580.0,376.0,1.85,0.38,0.53,0.39,0.51,0.41,0.51,168.0,18.33,2.49,1.42,3.79,0.71,8.24,7.36,2.35,2.46,2.32,2.0,1.0,18.0,6.0,8.0,32.0,3.0,0.0,4.0,0.0,6.0,0.0,5.0,9.0,18.0,24.0,5.0,13.0,125.0,50.0,11.0,3.0,11.0,12.0,1.0,0.48,1.64,0.37,0.0,0.0,0.0,31.57,24.0,23.55,1.0,0.3,0.36,0.95,1.84,1.81,1.79,376.0,26.0,84.0,61.0,205.0,48.0,58.0,52.0,218.0,125.0,110.0,54101.0,13.0,4.0,2.0,15.0,91.52,9.92,9.61,9.88,9.59,98.0,31.0,41.0,170.0,8.0,15.0,0.0,92.0,27.0,10.0,2.34,3.47,4.1,3.0,1.0,4.0,168.49,129.0,127.79,1.23,2.33,2.33,8.81,8.77,8.62,133.82,16.05,15.06,16.07,15.09,131.0,55.0,76.0,262.0,11.0,19.0,3.0,120.0,43.0,23.0,3.32,5.29,7.44,2.0,4.0,5.0,263.92,186.0,187.56,2.57,4.27,4.56,14.06,14.1,13.82,54.17,47.81,974.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0
8475231,2022,Casey Cizikas,NYI,C,5on5,19,11333.0,288.0,1.85,0.38,0.49,0.45,0.49,0.46,0.48,185.0,12.66,1.44,1.01,2.97,0.49,6.55,4.54,1.38,1.41,1.36,1.0,1.0,12.0,5.0,6.0,23.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,6.0,12.0,17.0,5.0,13.0,96.0,48.0,6.0,2.0,9.0,8.0,0.0,0.38,1.06,0.0,0.0,0.0,0.0,22.57,17.0,16.55,0.0,0.22,0.23,0.46,1.19,1.16,1.15,288.0,20.0,48.0,55.0,165.0,42.0,36.0,41.0,169.0,96.0,80.0,42725.0,13.0,2.0,1.0,8.0,76.6,6.01,5.82,5.98,5.8,80.0,28.0,33.0,141.0,5.0,11.0,0.0,86.0,17.0,5.0,2.17,2.3,1.54,3.0,1.0,1.0,139.49,108.0,106.79,0.99,1.72,1.72,5.28,5.23,5.12,90.89,9.97,9.31,10.0,9.34,89.0,37.0,47.0,173.0,7.0,13.0,3.0,83.0,30.0,13.0,2.45,3.72,3.8,2.0,2.0,3.0,174.92,126.0,127.56,1.38,2.91,3.19,8.16,8.2,8.04,34.28,35.06,722.0,746.0,0.24,0.08,5.0,1.0,5.0,1.0
8475231,2022,Casey Cizikas,NYI,C,4on5,19,2623.0,64.0,2.16,0.31,0.06,0.17,0.11,0.21,0.11,35.0,5.67,1.05,0.4,0.81,0.22,1.69,2.82,0.97,1.05,0.97,0.0,0.0,6.0,1.0,1.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,6.0,7.0,0.0,0.0,25.0,2.0,4.0,1.0,2.0,4.0,1.0,0.1,0.57,0.37,0.0,0.0,0.0,8.0,7.0,7.0,1.0,0.09,0.13,0.49,0.65,0.65,0.64,64.0,3.0,30.0,5.0,26.0,2.0,20.0,5.0,37.0,25.0,1.0,3068.0,0.0,0.0,0.0,1.0,9.0,1.49,1.41,1.49,1.41,10.0,2.0,2.0,14.0,0.0,3.0,0.0,5.0,5.0,2.0,0.15,0.66,0.68,0.0,0.0,0.0,14.0,12.0,12.0,0.13,0.5,0.5,1.12,1.12,1.11,32.62,3.38,3.25,3.38,3.25,30.0,16.0,23.0,69.0,2.0,3.0,0.0,34.0,8.0,4.0,0.78,0.98,1.61,0.0,1.0,1.0,69.0,46.0,46.0,0.91,0.46,0.46,3.83,3.83,3.75,0.38,5.94,12.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0
8475231,2022,Casey Cizikas,NYI,C,5on4,19,116.0,11.0,2.19,1.0,0.97,0.5,0.89,1.0,0.87,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,8.0,3.0,1.0,2.0,5.0,1.0,16.0,3238.0,0.0,2.0,1.0,3.0,0.7,0.12,0.12,0.12,0.12,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,0.31,105.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8478891,2022,Mason Appleton,WPG,C,other,14,534.0,11.0,2.59,0.55,0.63,0.48,0.61,0.48,0.6,42.0,4.26,1.49,0.26,0.63,0.09,1.26,1.27,1.49,1.49,1.49,2.0,0.0,5.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.03,0.25,1.21,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.07,0.0,0.0,1.56,1.56,1.56,11.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,1138.0,0.0,0.0,0.0,0.0,8.09,1.83,1.83,1.83,1.83,10.0,0.0,2.0,12.0,4.0,0.0,0.0,3.0,5.0,2.0,0.07,0.55,1.21,1.0,2.0,1.0,12.0,10.0,10.0,0.13,0.0,0.0,1.96,1.96,1.96,7.05,1.52,1.5,1.52,1.5,6.0,5.0,2.0,13.0,2.0,0.0,0.0,6.0,2.0,3.0,0.2,0.27,1.05,1.0,0.0,1.0,13.0,11.0,11.0,0.12,0.0,0.0,1.63,1.63,1.61,2.7,1.56,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8478891,2022,Mason Appleton,WPG,C,all,14,13919.0,303.0,3.26,0.44,0.56,0.4,0.56,0.41,0.56,69.0,21.59,3.3,1.44,3.83,0.63,10.59,9.2,3.18,3.33,3.21,3.0,2.0,23.0,6.0,3.0,32.0,6.0,1.0,2.0,0.0,0.0,1.0,10.0,15.0,22.0,28.0,3.0,6.0,0.0,26.0,4.0,1.0,16.0,10.0,3.0,0.64,1.15,1.51,0.0,0.0,1.0,32.38,29.0,29.19,1.0,0.32,0.49,0.0,3.62,3.66,3.52,303.0,45.0,56.0,42.0,160.0,48.0,36.0,36.0,183.0,0.0,2.0,36996.0,6.0,8.0,4.0,3.0,109.47,11.72,11.36,11.83,11.46,117.0,35.0,44.0,196.0,10.0,5.0,0.0,104.0,35.0,13.0,3.5,4.13,4.09,2.0,7.0,1.0,197.81,152.0,153.0,1.56,0.89,0.89,12.38,12.5,12.23,154.42,15.19,14.55,15.18,14.54,151.0,69.0,70.0,290.0,11.0,13.0,0.0,156.0,48.0,16.0,4.46,5.82,4.91,4.0,4.0,3.0,290.47,220.0,220.51,2.45,2.45,2.45,15.2,15.22,14.81,34.31,27.16,630.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
